"","type","name","lat","lon"
"2259","restaurant","DUNKIN' DONUTS",40.707848,-73.649325
"2260","restaurant","LUCY'S WHEY",40.707848,-73.649325
"2261","restaurant","CHOUXBOX",40.707848,-73.649325
"2262","restaurant","JUICE GENERATION",40.707848,-73.649325
"2263","restaurant","PENELOPE",40.707848,-73.649325
"2264","restaurant","STARBUCKS",40.707848,-73.649325
"2265","restaurant","LEXINGTON RESTAURANT",40.707848,-73.649325
"2266","restaurant","NEW HONG KONG KITCHEN",40.707848,-73.649325
"2267","restaurant","SHAKESPEARE & CO",40.707848,-73.649325
"2268","restaurant","STARBUCKS",40.707848,-73.649325
"2269","restaurant","HEALTH KING",40.707848,-73.649325
"2270","restaurant","TAL BAGELS",40.707848,-73.649325
"2271","restaurant","BURGER ONE NYC",40.707848,-73.649325
"2272","restaurant","LE RELAIS DE VENISE",40.707848,-73.649325
"2273","restaurant","2 BROS PIZZA",40.707848,-73.649325
"2274","restaurant","STARBUCKS",40.707848,-73.649325
"2275","restaurant","CROWN FRIED CHICKEN",40.707848,-73.649325
"2276","restaurant","PETITE SHELL",40.707848,-73.649325
"2277","restaurant","ANKA GRILL",40.707848,-73.649325
"2278","restaurant","WAH YUNG",40.730476,-73.650072
"2279","restaurant","BIG APPLE KITCHEN",40.730476,-73.650072
"2280","restaurant","15 FLAVORS",40.766974,-73.650445
"2281","restaurant","DUNKIN' DONUTS",40.766974,-73.650445
"2282","restaurant","SMITH FOOD EXPRESS",43.319924,-73.65137
"2283","restaurant","DUNKIN' DONUTS",40.75435,-73.651986
"2284","restaurant","LIBERTY POOL AND SPORTS HALL",40.75435,-73.651986
"2285","restaurant","TASTY FRIED CHICKEN",40.75435,-73.651986
"2286","restaurant","NUJOOM HOOKAH LOUNGE & GRILL",40.75435,-73.651986
"2287","restaurant","CARIBBEAN STYLE BAKERY AND RESTAURANT",40.75435,-73.651986
"2288","restaurant","LITTLE CAESARS",40.75435,-73.651986
"2289","restaurant","BROADWAY BAKERY & PIZZERIA",40.75435,-73.651986
"2290","restaurant","BAMBOO GARDEN CHINESE RESTAURANT",40.75435,-73.651986
"2291","restaurant","THE RANCH RESTAURANT & BAR OF GUYANA",40.75435,-73.651986
"2292","restaurant","RICE & BEANS COFFEE SHOP & GRILL",40.75435,-73.651986
"2293","restaurant","CLUB VIBE BAR AND CAFE",40.75435,-73.651986
"2294","restaurant","SUBWAY",40.75435,-73.651986
"2295","restaurant","SILVER LOUNGE",40.75435,-73.651986
"2296","restaurant","KAM KITCHEN",40.75435,-73.651986
"2297","restaurant","PAPA JOHN'S",40.75435,-73.651986
"2298","restaurant","TRINI DELITE ROTI SHOP",40.75435,-73.651986
"2299","restaurant","CARIFESTA RESTAURANT",40.75435,-73.651986
"2300","restaurant","LIBERTY KENNEDY FRIED CHICKEN & PIZZA",40.75435,-73.651986
"2301","restaurant","S & S HOT SPOT ROTI SHOP & RESTAURANT",40.75435,-73.651986
"2302","restaurant","TRINI DELITE ROTI SHOP",40.75435,-73.651986
"2303","restaurant","HO HO GARDEN",40.75435,-73.651986
"2304","restaurant","MAHAICA HOT SPOT & RESTAURANT",40.75435,-73.651986
"2305","restaurant","GEMINI'S LOUNGE",40.75435,-73.651986
"2306","restaurant","SUGAZ BAR",40.75435,-73.651986
"2307","restaurant","COMPADRES MEXICAN FOOD",40.75435,-73.651986
"2308","restaurant","LA LIBERTAD RESTAURANT",40.75435,-73.651986
"2309","restaurant","GT RICEBOWL RESTAURANT AND LOUNGE",40.75435,-73.651986
"2310","restaurant","LIBERTY RESTAURANT",40.75435,-73.651986
"2311","restaurant","SINGH'S ROTI SHOP & BAR",40.75435,-73.651986
"2312","restaurant","BROWN BETTY RESTAURANT",40.75435,-73.651986
"2313","restaurant","KAIETEUR EXPRESS RESTAURANT",40.75435,-73.651986
"2314","restaurant","DARBARS  ROTI SPOT",40.75435,-73.651986
"2315","restaurant","FLAVOR-FI",40.75435,-73.651986
"2316","restaurant","NEW YORK SHAKE & BURGER",40.75435,-73.651986
"2317","restaurant","ROSE VALLEY CAKES",40.75435,-73.651986
"2318","restaurant","POPEYES LOUISIANA KITCHEN",40.75435,-73.651986
"2319","restaurant","LITTLE ANTHONYS DELI & PIZZA",40.75435,-73.651986
"2320","restaurant","SUBWAY",40.75435,-73.651986
"2321","restaurant","CARMINE'S RESTAURANT",40.75435,-73.651986
"2322","restaurant","JAMAO COFFEE SHOP RESTAURANT",40.75435,-73.651986
"2323","restaurant","DARBARS HALAL FRIED CHICKEN & BBQ RIBS",40.75435,-73.651986
"2324","restaurant","SHISHA LOUNGE",40.75435,-73.651986
"2325","restaurant","BURGER KING",40.75435,-73.651986
"2326","restaurant","ROYS REST & SPORTS BAR",40.75435,-73.651986
"2327","restaurant","LONG HING KITCHEN",40.75435,-73.651986
"2328","restaurant","ICE BAR & GRILL",40.75435,-73.651986
"2329","restaurant","TROPICAL JADE GARDEN RESTAURANT",40.75435,-73.651986
"2330","restaurant","VEGGIE CASTLE",40.75435,-73.651986
"2331","restaurant","DUNKIN' DONUTS, BASKIN ROBBINS",40.75435,-73.651986
"2332","restaurant","AFRICANA RESTAURANT",40.75435,-73.651986
"2333","restaurant","JOUVAY NIGHT CLUB",40.75435,-73.651986
"2334","restaurant","TRINI GYUL ORIGINAL ROTI & WEST INDIAN FOOD",40.75435,-73.651986
"2335","restaurant","GOLDEN HOUSE RESTAURANT",40.75435,-73.651986
"2336","restaurant","IHOP",40.75435,-73.651986
"2337","restaurant","SANDY'S DELI & ROTI",40.75435,-73.651986
"2338","restaurant","NEW CHINESE GARDEN OF GUYANA",40.75435,-73.651986
"2339","restaurant","JING WAH CHINESE RESTAURANT",40.75435,-73.651986
"2340","restaurant","BENI'S RESTAURANT & BAR",40.75435,-73.651986
"2341","restaurant","DUNKIN' DONUTS",40.75435,-73.651986
"2342","restaurant","NEW THRIVING RESTAURANT OF GUYANA",40.75435,-73.651986
"2343","restaurant","TOMMY'S PIZZA",40.75435,-73.651986
"2344","restaurant","G.P. DINER",40.75435,-73.651986
"2345","restaurant","NEW THRIVING RESTAURANT",40.75435,-73.651986
"2346","restaurant","SYBIL'S BAKERY",40.75435,-73.651986
"2347","restaurant","Romeo's Pizza and Pasta",40.75435,-73.651986
"2348","restaurant","LIBERTY COFFEE SHOP",40.75435,-73.651986
"2349","restaurant","TOMMY'S PIZZA",40.75435,-73.651986
"2350","restaurant","NEW CHUN FENG RESTAURANT",40.75435,-73.651986
"2351","restaurant","MR. ZENG",40.75435,-73.651986
"2352","restaurant","HO WAN RESTAURANT",40.75435,-73.651986
"2353","restaurant","OXFORD BAKE SHOP",40.75435,-73.651986
"2354","restaurant","GREENWOOD BAKERY",40.75435,-73.651986
"2355","restaurant","THE OASIS",40.75435,-73.651986
"2356","restaurant","MCDONALD'S",40.75435,-73.651986
"2357","restaurant","DUNKIN' DONUTS, BASKIN ROBBINS",40.75435,-73.651986
"2358","restaurant","ANIL'S ROTI SHOP",40.75435,-73.651986
"2359","restaurant","3 SISTERS' & SHANTA'S RESTAURANT & BAKERY",40.75435,-73.651986
"2360","restaurant","CARVEL ICE CREAM",40.75435,-73.651986
"2361","restaurant","MIKE'S TAVERN",40.75435,-73.651986
"2362","restaurant","OZONE PIZZERIA",40.75435,-73.651986
"2363","restaurant","T&T BBQ HUT",40.75435,-73.651986
"2364","restaurant","CHOPSTICKS",40.75435,-73.651986
"2365","restaurant","LA CABANA PERUANA",40.75435,-73.651986
"2366","restaurant","PEKING HOUSE",40.75435,-73.651986
"2367","restaurant","UNIVERSAL HALAL",40.75435,-73.651986
"2368","restaurant","CHECKERS",40.75435,-73.651986
"2369","restaurant","NEW GARDEN CHINESE RESTAURANT",40.75435,-73.651986
"2370","restaurant","LA BONANZA BAKERY",40.75435,-73.651986
"2371","restaurant","TONY'S DRAGON GARDEN",40.75435,-73.651986
"2372","restaurant","ON THE ROX LOUNGE & BAR",40.75435,-73.651986
"2373","restaurant","NANAK SWEETS & SNACKS",40.75435,-73.651986
"2374","restaurant","ALADDIN HOOKAH LOUNGE & BAR INC",40.75435,-73.651986
"2375","restaurant","S & A WEST INDIAN RESTAURANT",40.75435,-73.651986
"2376","restaurant","PEARL RESTAURANT",40.75435,-73.651986
"2377","restaurant","LIBERTY BAR RESTAURANT",40.75435,-73.651986
"2378","restaurant","SCADDIES CARIBBEAN RESTAURANT",40.75419,-73.653804
"2379","restaurant","MINI EXPRESS",43.309566,-73.654238
"2380","restaurant","LITTLE RASCAL",43.309566,-73.654238
"2381","restaurant","ANGLERS CLUB OF NEW YORK",43.306228,-73.654359
"2382","restaurant","Sicilia Pizzeria",43.318827,-73.654508
"2383","restaurant","KUNG FU TEA",43.318827,-73.654508
"2384","restaurant","MBJ CAFETERIA/LAGUARDIA COMMUNITY COLLEGE",43.318827,-73.654508
"2385","restaurant","GOLDEN KRUST CARIBBEAN BAKERY & GRILL",43.318827,-73.654508
"2386","restaurant","SPICY MELA",43.318827,-73.654508
"2387","restaurant","ORTOBELLO RESTAURANT",43.469931,-73.655544
"2388","restaurant","ICHI SUSHI",43.469931,-73.655544
"2389","restaurant","BETEL PARTY SUPPLY BAKERY",43.309456,-73.656687
"2390","restaurant","ZUMA NEW YORK",41.014464,-73.657668
"2391","restaurant","MADISON BISTRO",41.013756,-73.658169
"2392","restaurant","PICCOLO CAFE",41.013756,-73.658169
"2393","restaurant","BUFFALO BOSS",41.250454,-73.660198
"2394","restaurant","SABOR TROPICAL",43.309189,-73.663143
"2395","restaurant","RESERVE CUT",41.002494,-73.664304
"2396","restaurant","CRUMBS BAKE SHOP",41.002494,-73.664304
"2397","restaurant","M & W BAKERY",40.999653,-73.664998
"2398","restaurant","CHINA ONE RESTAURANT",41.003215,-73.666479
"2399","restaurant","SOPHIES CUBAN CUISINE",41.001209,-73.666903
"2400","restaurant","49 GROVE",41.000979,-73.667893
"2401","restaurant","MCDONALD'S",41.00719,-73.668206
"2402","restaurant","KNICKERBOCKER BAR & GRILL",41.011439,-73.671965
"2403","restaurant","MILK & HONEY CAFE",40.644115,-73.674054
"2404","restaurant","DESI GALLI",42.714215,-73.67538
"2405","restaurant","PALERMO PIZZERIA RESTAURANT",40.734694,-73.676115
"2406","restaurant","CHEN KAM'S GARDEN CHINESE RESTAURANT",40.734694,-73.676115
"2407","restaurant","STARBUCKS",40.734694,-73.676115
"2408","restaurant","HIGH CLASS PIZZA",40.734694,-73.676115
"2409","restaurant","FRIENDS GOURMET DELI",40.734694,-73.676115
"2410","restaurant","KING RICE",40.734694,-73.676115
"2411","restaurant","KOLMARO",42.698959,-73.677127
"2412","restaurant","HALE & HEARTY SOUP",41.291894,-73.677935
"2413","restaurant","BISTRO CATERERS",41.291894,-73.677935
"2414","restaurant","RETRO FITNESS",40.650984,-73.680126
"2415","restaurant","PEDRO'S MEXICAN BAR & RESTAURANT",42.741554,-73.683383
"2416","restaurant","BOND ST",42.750739,-73.685081
"2417","restaurant","DUNKIN' DONUTS",40.955497,-73.685644
"2418","restaurant","NORMA'S",40.649825,-73.685695
"2419","restaurant","VERBOTEN",40.735038,-73.685985
"2420","restaurant","THE BAILEY",42.907025,-73.686722
"2421","restaurant","FOREST HILL STATION HOUSE",42.771049,-73.687072
"2422","restaurant","STARBUCKS",42.771049,-73.687072
"2423","restaurant","PAHAL ZAN RESTAURANT",42.771049,-73.687072
"2424","restaurant","PARKER'S SPORTS BAR",42.711574,-73.687689
"2425","restaurant","BLUE SPOON",42.907455,-73.687907
"2426","restaurant","DIMES",42.904993,-73.688206
"2427","restaurant","PIES 'N' THIGHS",42.904859,-73.688241
"2428","restaurant","FLAVAS INTERNATIONAL GRILL",40.749727,-73.688786
"2429","restaurant","Norbert's Pizza",40.955246,-73.689677
"2430","restaurant","WETZEL'S PRETZELS",42.731621,-73.691135
"2431","restaurant","GRAN MORSI",41.332558,-73.692064
"2432","restaurant","STARBUCKS",41.782908,-73.69299
"2433","restaurant","SIXTY THOMPSON",42.706478,-73.693145
"2434","restaurant","SESSANTA",42.706478,-73.693145
"2435","restaurant","28 MING'S CAFFE",42.784429,-73.694179
"2436","restaurant","28 MR. MING'S CAFFE",42.784429,-73.694179
"2437","restaurant","ORION PALACE",40.83717,-73.694997
"2438","restaurant","MATCHPOINTNYC",40.83717,-73.694997
"2439","restaurant","GRAND ST PIZZA",42.903812,-73.696326
"2440","restaurant","LA GRINGA",42.903812,-73.696326
"2441","restaurant","CANDLE CAFE WEST",42.734673,-73.699563
"2442","restaurant","CITY DINER",42.735074,-73.699619
"2443","restaurant","CAFFE BENE",42.729039,-73.700362
"2444","restaurant","CHECKERS",42.729039,-73.700362
"2445","restaurant","PISILLO ITALIAN PANINI",40.723657,-73.700413
"2446","restaurant","QUYNH'S VIETNAMESE SANDWICHES",40.723657,-73.700413
"2447","restaurant","CIAO LAVAZZA CAFE",40.723657,-73.700413
"2448","restaurant","PRONTO PIZZA",42.723585,-73.70094
"2449","restaurant","ST. FRANCIS ACQUISTA FOOD SERVICE",42.771777,-73.700947
"2450","restaurant","SPEEDY DELI",42.722411,-73.701294
"2451","restaurant","THE HAROLD",42.722411,-73.701294
"2452","restaurant","BUSHWICK PUBLIC HOUSE",42.762801,-73.702535
"2453","restaurant","MAY FLOWER NO.1 CHINESE RESTAURANT",42.588723,-73.703758
"2454","restaurant","RANDALL MANOR TAVERN",42.588723,-73.703758
"2455","restaurant","OAXACA DELI AND TAQUERIA",42.588723,-73.703758
"2456","restaurant","NEW TAQUERIA PUEBLA",42.588723,-73.703758
"2457","restaurant","MY FAMILY PIZZA",42.588723,-73.703758
"2458","restaurant","BRESIS DEL MAR",42.588723,-73.703758
"2459","restaurant","DADDY-O",42.770802,-73.704122
"2460","restaurant","LE PAIN QUOTIDIEN",42.715449,-73.704163
"2461","restaurant","JK & SONS COFFEE SHOP",42.715449,-73.704163
"2462","restaurant","CAFE AL MERCATO",40.965346,-73.704322
"2463","restaurant","NARUTO RAMEN",42.711555,-73.705707
"2464","restaurant","LENNY'S BAGELS",42.711555,-73.705707
"2465","restaurant","VINE SUSHI & ASIAN CUISINE",42.711555,-73.705707
"2466","restaurant","M2M MART",42.711555,-73.705707
"2467","restaurant","BURGER KING",42.711555,-73.705707
"2468","restaurant","STARBUCKS",42.711555,-73.705707
"2469","restaurant","NANOOSH",42.711555,-73.705707
"2470","restaurant","SUBWAY",42.711555,-73.705707
"2471","restaurant","MCDONALD'S",42.711555,-73.705707
"2472","restaurant","TACO BELL, KFC",42.711555,-73.705707
"2473","restaurant","PARIS BAGUETTE",42.711555,-73.705707
"2474","restaurant","LE MONDE",42.711555,-73.705707
"2475","restaurant","X CAFFE",42.711555,-73.705707
"2476","restaurant","DUNKIN' DONUTS, BASKIN ROBBINS",42.711555,-73.705707
"2477","restaurant","DIG INN SEASONAL MARKET",42.711555,-73.705707
"2478","restaurant","DOMINO'S",42.711555,-73.705707
"2479","restaurant","DALLAS BBQ",42.711555,-73.705707
"2480","restaurant","DUNKIN' DONUTS",42.711555,-73.705707
"2481","restaurant","SUBWAY",42.711555,-73.705707
"2482","restaurant","PIZZA HAVEN",42.711555,-73.705707
"2483","restaurant","MCDONALD'S",42.711555,-73.705707
"2484","restaurant","TASTY CAFE",42.711555,-73.705707
"2485","restaurant","THE MANCHESTER DINER",42.711555,-73.705707
"2486","restaurant","SUBWAY",42.711555,-73.705707
"2487","restaurant","CLEOPATRA'S NEEDLE",42.711555,-73.705707
"2488","restaurant","TIPICO DOMINICANO BAR RESTAURANT",42.711555,-73.705707
"2489","restaurant","PICK & EAT",42.711555,-73.705707
"2490","restaurant","PICK AND EAT 2",42.711555,-73.705707
"2491","restaurant","LA TERRAZA RESTAURANT",42.711555,-73.705707
"2492","restaurant","LITTLE CAESARS",42.711555,-73.705707
"2493","restaurant","LITTLE CEASARS",42.711555,-73.705707
"2494","restaurant","RED FROG",42.711555,-73.705707
"2495","restaurant","BEARD PAPA'S CREAM PUFFS",42.711555,-73.705707
"2496","restaurant","OLIVER'S ASTORIA",42.711555,-73.705707
"2497","restaurant","tonnies minis cupcakes",42.711555,-73.705707
"2498","restaurant","DIANA CENTER CAFETERIA",42.711555,-73.705707
"2499","restaurant","LIZ'S PLACE BARNARD COLLEGE",42.711555,-73.705707
"2500","restaurant","BROADWAY AU LAIT",42.711555,-73.705707
"2501","restaurant","NEW WAVE CAFE & RESTAURANT",42.711555,-73.705707
"2502","restaurant","LA CARIDAD 78",42.711555,-73.705707
"2503","restaurant","BRGR",42.711555,-73.705707
"2504","restaurant","GREEN GENERATION NYC INC",42.711555,-73.705707
"2505","restaurant","DOMINO'S",42.711555,-73.705707
"2506","restaurant","CARROT TOP PASTRIES",42.711555,-73.705707
"2507","restaurant","LA DINASTIA",42.711555,-73.705707
"2508","restaurant","RESTAURANTE LA LIBERTAD",42.711555,-73.705707
"2509","restaurant","U LIKE CHINESE TAKE OUT",42.711555,-73.705707
"2510","restaurant","PAPA JOHN'S",42.711555,-73.705707
"2511","restaurant","SHUYA CAFE DE RAMEN",42.711555,-73.705707
"2512","restaurant","DUNKIN' DONUTS",42.711555,-73.705707
"2513","restaurant","STIFF WEASEL GRILL + DELI",42.711555,-73.705707
"2514","restaurant","SUBWAY",42.711555,-73.705707
"2515","restaurant","SUBWAY",42.711555,-73.705707
"2516","restaurant","WOODSIDE CAFE RESTAURANT",42.711555,-73.705707
"2517","restaurant","BARTOLINO'S FINE ITALIAN PIZZA",42.711555,-73.705707
"2518","restaurant","COCO FRESH TEA & JUICE",42.711555,-73.705707
"2519","restaurant","VANILLA SKY",42.711555,-73.705707
"2520","restaurant","BIG BEAR BUBBLE TEA",42.711555,-73.705707
"2521","restaurant","JOJU",42.711555,-73.705707
"2522","restaurant","SUBWAY",42.711555,-73.705707
"2523","restaurant","DISTRICT MOT",42.711555,-73.705707
"2524","restaurant","JUST SALAD",42.711555,-73.705707
"2525","restaurant","ANGRY BURGER",42.711555,-73.705707
"2526","restaurant","STARBUCKS",42.711555,-73.705707
"2527","restaurant","THE DRAFT HOUSE",42.711555,-73.705707
"2528","restaurant","Pizza Guys",42.711555,-73.705707
"2529","restaurant","COVERT COFFEE",42.711555,-73.705707
"2530","restaurant","AWADH",42.711555,-73.705707
"2531","restaurant","ANGRY BUREGER",42.711555,-73.705707
"2532","restaurant","EARTH CAFE",42.711555,-73.705707
"2533","restaurant","CUATOMATE",42.711555,-73.705707
"2534","restaurant","DANDANA",42.711555,-73.705707
"2535","restaurant","BUNGALO",42.711555,-73.705707
"2536","restaurant","BAHARI ESTIATORIO",42.711555,-73.705707
"2537","restaurant","PHO BANG RESTAURANT",42.711555,-73.705707
"2538","restaurant","PLOY THAI",42.711555,-73.705707
"2539","restaurant","MEI WEI KITCHEN RESTAURANT",42.711555,-73.705707
"2540","restaurant","SAFFRON",42.711555,-73.705707
"2541","restaurant","LOTS O BAGELS",42.711555,-73.705707
"2542","restaurant","ELMHURST FAMOUS PIZZA",42.711555,-73.705707
"2543","restaurant","ORANGE HUT",42.711555,-73.705707
"2544","restaurant","OMONIA NEXT DOOR",42.711555,-73.705707
"2545","restaurant","OMONIA CAFE",42.711555,-73.705707
"2546","restaurant","GINO'S PIZZERIA",42.711555,-73.705707
"2547","restaurant","PONTICELLO RESTAURANT",42.711555,-73.705707
"2548","restaurant","EASTERN CHINESE RESTAURANT",42.711555,-73.705707
"2549","restaurant","MCLOUGHLINS BAR",42.711555,-73.705707
"2550","restaurant","UNCLE ZHOU RESTAURANT",42.711555,-73.705707
"2551","restaurant","DUNKIN' DONUTS, BASKIN ROBBINS",42.711555,-73.705707
"2552","restaurant","HAE WON DAE RESTAURANT1",42.711555,-73.705707
"2553","restaurant","CHINESE FOOD/SUSHI ELM",42.711555,-73.705707
"2554","restaurant","PALACE FRIED CHICKEN & PIZZA",42.711555,-73.705707
"2555","restaurant","EIM",42.711555,-73.705707
"2556","restaurant","SABAY THAI",42.711555,-73.705707
"2557","restaurant","DUBOIS PASTRY",42.711555,-73.705707
"2558","restaurant","RAINBOW BAKERY & ICE CREAM",42.711555,-73.705707
"2559","restaurant","TAIWANESE RESTAURANT",42.711555,-73.705707
"2560","restaurant","LOS MANJARES RESTAURANT",42.711555,-73.705707
"2561","restaurant","BROADWAY CHINESE KITCHEN",42.711555,-73.705707
"2562","restaurant","MALECON RESTAURANT",42.711555,-73.705707
"2563","restaurant","DIVINE BAR & GRILL",42.711555,-73.705707
"2564","restaurant","ALFONSO'S BAR",42.711555,-73.705707
"2565","restaurant","DERA RESTAURANT",42.711555,-73.705707
"2566","restaurant","PACIFIC MOON",42.711555,-73.705707
"2567","restaurant","SHELLCOVE & CHINGER",42.711555,-73.705707
"2568","restaurant","WINNERS BAR",42.711555,-73.705707
"2569","restaurant","SUBWAY",42.711555,-73.705707
"2570","restaurant","PIZZA BELLA",42.711555,-73.705707
"2571","restaurant","NO.1 CHINESE RESTAURANT",42.711555,-73.705707
"2572","restaurant","ISLAND VYBZ JAMAICAN RESTAURANT",42.711555,-73.705707
"2573","restaurant","GOURMET RESTAURANT",42.711555,-73.705707
"2574","restaurant","COSTA BRAVA RESTAURANT",42.711555,-73.705707
"2575","restaurant","PARRILLA LATINA STEAKHOUSE",42.711555,-73.705707
"2576","restaurant","PORTALIA RISTORANTE BAR AND LOUNGE",42.711555,-73.705707
"2577","restaurant","EL MARIACHI RESTAURANT",42.711555,-73.705707
"2578","restaurant","DONATO'S ITALIAN BISTRO",42.711555,-73.705707
"2579","restaurant","PIZZAASTORIA",42.711555,-73.705707
"2580","restaurant","SAMARIA PIZZA",42.711555,-73.705707
"2581","restaurant","BROADWAY STATION",42.711555,-73.705707
"2582","restaurant","BOSTON PIZZA",42.711555,-73.705707
"2583","restaurant","BOSTON PIZZA",42.711555,-73.705707
"2584","restaurant","GILBEY'S",42.711555,-73.705707
"2585","restaurant","CRONIN & PHELAN PUB & RESTAURANT",42.711555,-73.705707
